longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-124.0243,36.0249,9,3651,140,9880,1427,9.1659,438026,<1H OCEAN
-120.5666,41.8827,33,2932,579,13848,1236,11.2866,454811,NEAR BAY
-117.9285,32.881,25,5779,4806,17608,1430,5.5015,137566,NEAR OCEAN
-119.2171,40.7368,14,6679,4109,11519,3517,1.4851,333473,ISLAND
-115.5069,37.9974,11,252,4884,228,4392,2.7811,284750,<1H OCEAN
-117.5837,36.6668,35,5854,2823,18678,4860,13.8057,380331,ISLAND
-122.7892,39.3899,41,2900,1736,17168,571,7.9096,125542,NEAR BAY
-123.759,37.1234,14,5410,241,848,3414,7.35,158237,<1H OCEAN
-117.7546,40.7975,30,2710,2036,7651,1196,1.5327,426620,NEAR OCEAN
-124.2216,41.0567,41,1204,3673,2845,4754,11.2009,347789,NEAR BAY
-118.3494,36.5063,4,7461,2235,12546,4352,8.393,137502,<1H OCEAN
-114.6276,35.1299,4,4299,4490,4638,1017,3.8291,399454,<1H OCEAN
-118.4575,38.1273,28,3954,1058,7347,4096,2.541,381763,ISLAND
-120.4242,41.1675,8,7363,3833,3134,5575,6.3674,345657,NEAR BAY
-117.7455,34.5013,2,2014,4348,11160,2751,12.7203,58749,NEAR OCEAN
-119.6883,38.4182,41,7465,4718,781,3957,13.1141,211855,NEAR OCEAN
-118.771,38.4998,46,3172,4337,1179,4072,9.4398,110645,NEAR BAY
-114.6146,39.4646,22,9298,2102,1655,5323,11.1855,263933,NEAR BAY
-120.4459,33.7499,41,506,3358,12020,5507,2.6122,103175,INLAND
-114.4075,39.3003,16,266,1766,10987,5337,9.2338,198395,ISLAND
-114.9938,41.1358,29,608,360,11412,5510,10.3375,100762,NEAR BAY
-122.4442,34.207,49,1761,4588,2983,392,3.81,114222,NEAR BAY
-123.7717,34.7567,48,3764,1310,15237,5636,13.3222,477709,INLAND
-123.4418,41.7283,30,3589,3982,5124,2268,3.73,239400,INLAND
-124.3087,34.2193,12,780,3318,14087,868,5.3887,305539,<1H OCEAN
-123.5083,40.6167,35,2624,634,7149,2576,9.6878,62213,NEAR OCEAN
-117.3284,37.1766,11,2220,2849,17924,5461,9.9369,147367,ISLAND
-123.7525,34.8487,46,5360,409,943,2342,10.7914,228002,<1H OCEAN
-121.1508,40.7721,50,4457,2916,1440,523,2.5682,208785,NEAR BAY
-115.6288,36.7304,21,1463,2061,19823,3209,12.8925,157157,INLAND
-124.2556,37.3908,21,9623,4989,4289,722,8.4599,279408,NEAR OCEAN
-115.9481,35.9127,5,2392,4056,18697,3645,7.5985,82583,<1H OCEAN
-121.5405,38.133,48,1638,1675,3482,334,14.7354,178792,NEAR OCEAN
-123.2593,34.0535,20,3508,2814,2421,2396,11.3653,129944,INLAND
-117.1843,36.2153,37,7842,940,1565,1060,2.6521,72369,<1H OCEAN
-117.8961,41.7094,3,8852,781,15956,4398,11.5915,229000,<1H OCEAN
-115.2865,34.9523,44,9391,4011,6376,3010,2.3335,427988,NEAR OCEAN
-116.7818,38.739,33,2003,4751,14655,277,1.3846,69510,INLAND
-116.0635,35.5893,9,274,2554,5636,594,6.6508,62120,NEAR BAY
-121.5386,39.848,9,2330,664,2967,4689,14.9101,149847,<1H OCEAN
-122.6369,33.7433,4,4387,3856,15951,5158,3.4484,148575,NEAR BAY
-116.6185,41.7133,35,4260,1769,17601,1572,10.417,441413,INLAND
-116.0282,36.811,17,7206,4819,3843,4538,3.4275,317439,<1H OCEAN
-114.0997,34.7425,34,9789,1637,9997,5605,11.147,70460,<1H OCEAN
-120.1675,33.1982,24,3271,1661,15909,5512,8.075,64963,NEAR BAY
-120.5938,34.1127,32,1667,946,1627,777,10.5196,389260,ISLAND
-116.3477,37.4379,1,1251,327,9538,2830,3.8402,77328,NEAR BAY
-120.9216,35.7015,8,7719,4697,18654,1124,11.4388,396773,NEAR BAY
-114.727,40.3744,45,6133,1686,9214,5690,14.9387,174034,ISLAND
-115.4867,36.5934,23,8660,2208,1080,4544,10.3191,71605,INLAND
-119.9956,34.8628,47,5046,2482,15931,3479,7.9087,423045,INLAND
-116.6159,38.3629,40,8334,3954,10835,4012,13.9244,225885,<1H OCEAN
-116.5773,39.2144,12,2007,4906,6741,223,1.2219,227443,NEAR OCEAN
-123.4172,34.0869,12,3590,3312,17347,2795,11.2189,158241,NEAR OCEAN
-115.0232,34.0924,46,2635,1499,6408,2352,13.4425,359742,<1H OCEAN
-119.1949,32.8484,47,4273,4550,18615,2012,1.8634,241848,NEAR OCEAN
-115.8222,39.4958,15,1393,1282,19631,2263,7.3009,304289,NEAR BAY
-121.1395,38.8061,41,4869,4167,1512,326,3.8661,384402,NEAR BAY
-115.097,37.009,19,4896,727,15561,1707,8.9313,353113,ISLAND
-120.4134,40.5196,26,6971,2708,10620,4129,10.0936,217984,ISLAND
-124.3862,40.1539,29,3072,2078,15947,1880,5.2367,219446,<1H OCEAN
-114.9935,38.0609,22,4022,3808,11696,1981,7.4397,253374,<1H OCEAN
-123.5415,40.7486,40,5097,4674,15524,5196,4.9108,112784,<1H OCEAN
-121.1472,34.4555,21,7132,2087,7087,742,6.1715,493098,NEAR BAY
-114.5243,33.5632,51,1092,2699,9549,799,3.2336,459144,NEAR OCEAN
-114.5186,35.0626,38,8212,706,13436,5349,13.3978,71274,<1H OCEAN
-118.4789,33.0423,20,5387,215,6271,548,1.1401,179994,<1H OCEAN
-117.8657,37.5461,29,2340,4994,7819,4913,13.3537,346560,NEAR BAY
-119.7913,41.3978,51,1576,4641,17121,363,9.0035,267220,NEAR BAY
-121.4213,32.8738,4,6526,639,14406,3806,5.6432,242070,NEAR BAY
-121.049,33.66,7,489,4574,18328,3702,11.1228,412578,NEAR OCEAN
-117.4386,36.7959,28,1099,2871,7439,5418,8.1085,293768,<1H OCEAN
-116.6001,41.3718,28,1955,4308,4972,228,7.9875,472263,INLAND
-116.1884,35.5035,4,8225,1312,13689,4756,2.542,486572,INLAND
-116.209,37.3187,22,8950,121,10053,3426,6.4532,218206,<1H OCEAN
-123.5423,32.8949,12,2863,3566,19617,1331,4.3749,363454,<1H OCEAN
-119.3086,33.9093,45,3763,4800,5228,2319,1.2197,392902,<1H OCEAN
-123.8956,41.873,3,5086,3630,15290,3356,6.0414,193435,<1H OCEAN
-118.7299,41.6686,22,1581,318,4018,1967,2.2575,487779,NEAR OCEAN
-119.8639,32.5469,44,7356,1826,2766,939,4.5956,342772,INLAND
-115.1791,41.5422,2,3831,2512,16624,5839,2.2952,119672,ISLAND
-120.8154,38.5716,24,7362,1318,13561,2064,2.4132,96246,INLAND
-123.2708,40.7452,34,551,1065,17769,438,3.7862,454377,INLAND
-122.9986,36.82,27,9829,2772,8231,1769,14.9979,139110,NEAR BAY
-116.5041,37.3982,41,3193,1133,13045,2862,1.0306,314954,<1H OCEAN
-118.0087,37.144,1,982,4151,11348,5504,9.9414,240932,<1H OCEAN
-123.4382,38.8352,8,4508,456,16812,1119,2.9774,258271,<1H OCEAN
-123.6169,33.8267,23,4168,3126,6430,3412,13.8888,121688,NEAR BAY
-117.1398,32.7847,38,3377,1035,665,2792,2.3109,377692,NEAR OCEAN
-123.736,35.4253,6,8666,3653,18764,2500,14.3709,243435,NEAR OCEAN
-115.8705,39.1945,22,8051,4535,18188,1565,9.553,323306,ISLAND
-117.0845,34.4176,25,4790,759,513,1090,1.0178,400002,NEAR OCEAN
-123.6458,38.8976,18,4695,2668,9208,1870,13.5161,123535,NEAR OCEAN
-123.6092,41.7142,17,4659,4899,3208,5235,8.304,450435,<1H OCEAN
-114.1403,33.3921,12,7391,1461,13484,5073,4.6774,120864,INLAND
-120.5702,38.8897,6,8260,4671,4988,4218,11.7419,184693,NEAR OCEAN
-120.6083,36.7156,26,212,1535,5467,2959,13.9733,168371,NEAR OCEAN
-115.9656,40.7474,27,5231,3000,8931,5285,7.7717,139792,NEAR BAY
-114.5539,34.1829,8,3297,4701,5653,1923,5.4177,225505,ISLAND
-114.147,39.0799,19,239,2984,2262,5871,12.0452,307416,NEAR BAY
-116.5895,40.4621,42,1524,4164,16816,698,10.545,116188,<1H OCEAN
-120.5493,41.4738,1,3049,4720,18690,1008,13.4425,236023,INLAND
-123.6232,38.9909,29,3268,1053,11745,5221,10.6952,393862,ISLAND
-116.34,37.2232,45,8808,2516,17846,2495,4.4094,288188,NEAR BAY
-118.6368,38.3695,49,6143,2516,9825,1627,14.0432,86558,NEAR OCEAN
-120.0457,40.7546,35,7089,1988,14609,2889,2.4677,178938,NEAR OCEAN
-114.9833,37.9208,40,7336,1989,6196,1522,4.7512,196731,ISLAND
-123.3324,32.7887,14,6361,1685,421,1809,8.2827,346557,NEAR OCEAN
-119.3274,41.344,35,987,1748,5615,5301,8.9204,322579,NEAR BAY
-124.3808,39.0505,48,3204,4577,8852,5047,1.2143,300272,NEAR BAY
-119.5791,38.9269,45,149,2141,8357,1445,11.928,497127,NEAR OCEAN
-123.9088,34.5489,20,4051,1945,7487,5177,6.0625,78067,NEAR OCEAN
-123.2524,38.7594,49,3660,4290,496,2460,6.6899,137794,<1H OCEAN
-123.266,36.2417,13,118,3448,1441,2062,12.3312,405967,INLAND
-117.6833,38.6867,38,4921,1123,11566,1298,6.31,381368,ISLAND
-116.6665,33.5126,49,6440,2452,17774,5318,1.6611,51379,NEAR BAY
-118.3746,38.7495,46,8158,4945,15504,2614,3.4702,414691,ISLAND
-114.3972,41.9944,49,9765,3262,19373,4709,14.3826,158541,<1H OCEAN
-120.5639,32.958,8,2706,4087,11941,2456,1.9857,470840,NEAR BAY
-121.5,41.7832,43,7946,1201,15048,5537,5.969,269499,<1H OCEAN
-115.3797,36.3656,20,8743,2495,6019,3823,8.0445,164634,<1H OCEAN
-122.1522,40.7722,33,6532,2006,9315,2225,7.9059,303579,NEAR OCEAN
-114.3862,39.9327,26,3865,4608,15911,1047,1.0554,440845,ISLAND
-124.3724,37.8867,39,2538,3957,5504,3559,8.0163,369889,ISLAND
-114.3163,39.5153,21,9841,857,3200,5075,6.3728,495021,NEAR OCEAN
-124.0468,40.8459,49,6458,236,15436,3503,14.6091,153915,ISLAND
-115.143,36.3393,42,8419,4877,6464,2261,3.2282,455732,NEAR OCEAN
-118.9591,35.6068,43,6041,4574,4707,2785,5.9582,260494,NEAR BAY
-114.0739,38.8421,41,7744,1357,10536,1193,6.8727,266915,<1H OCEAN
-123.7251,40.1745,9,4955,2334,14944,3250,6.4697,179560,<1H OCEAN
-118.6845,39.7417,24,6647,4916,5530,3370,10.3216,205915,ISLAND
-114.3223,40.0792,37,7296,807,8083,4931,4.0172,186984,INLAND
-119.0075,36.638,49,6011,4281,1033,423,4.095,202586,<1H OCEAN
-117.8913,40.2694,41,6581,4937,8593,5008,11.209,268431,NEAR OCEAN
-117.1946,33.642,17,2861,3904,9966,2745,8.0041,238104,INLAND
-119.7273,37.6726,24,4556,4316,10193,3402,6.8122,472013,INLAND
-117.9106,32.5547,21,9707,2256,15631,4183,3.3688,187521,<1H OCEAN
-118.3647,35.5836,51,6461,3608,1957,107,3.6254,182797,<1H OCEAN
-115.0378,35.9814,39,5793,1630,9266,1178,1.1477,393550,<1H OCEAN
-124.0228,36.2636,41,5888,1011,8787,5836,2.28,59304,NEAR OCEAN
-121.5499,39.1069,39,301,3897,13807,5490,8.7957,175555,INLAND
-114.5207,36.1913,13,6260,3625,4224,5759,13.4862,456879,ISLAND
-115.1522,36.7626,11,617,925,15758,4293,5.0203,382464,NEAR OCEAN
-119.7156,34.7567,46,7837,2468,9347,2877,5.5885,144488,NEAR BAY
-117.9886,36.0459,19,9633,4248,2040,1401,2.6185,308490,<1H OCEAN
-121.5875,34.6591,11,2088,1051,5646,5023,6.4408,387735,INLAND
-122.5247,33.1954,13,3902,3434,16424,4701,1.5211,407188,NEAR OCEAN
-119.6312,38.2328,46,5908,4116,3825,5105,13.8464,193748,NEAR BAY
-120.7898,38.848,45,7262,2895,18495,5247,10.4236,337336,NEAR OCEAN
-118.3716,38.3852,1,6341,1531,15756,2084,14.8705,311602,NEAR OCEAN
-123.6838,36.9032,40,8499,3351,14695,5335,13.3595,467938,ISLAND
-114.2689,36.108,44,5733,707,13718,2394,7.6219,188518,ISLAND
-114.1448,40.7017,19,5855,2830,16010,337,8.2756,431448,NEAR OCEAN
-117.1693,37.4313,12,6409,472,11407,1522,3.6681,447941,NEAR BAY
-118.871,37.0522,8,4217,3731,4485,2062,7.4686,266669,INLAND
-121.25,32.7436,8,8445,4316,19078,4618,13.6424,138207,INLAND
-115.9552,35.7419,45,1618,2760,15854,2042,1.7119,238704,<1H OCEAN
-117.3103,36.1119,12,6263,502,17479,138,13.0898,248017,<1H OCEAN
-122.7925,36.2888,48,2700,2447,14676,729,5.7733,123741,INLAND
-114.9353,38.0116,33,2295,2025,8001,3577,13.5932,66365,NEAR OCEAN
-115.8634,37.5692,45,3654,1707,6499,4160,14.1723,377936,NEAR OCEAN
-114.5271,38.2751,26,2949,2591,19115,4429,10.3921,245929,ISLAND
-116.8799,39.7664,39,1842,3125,3249,3270,10.3019,297481,ISLAND
-118.0591,40.2234,28,1406,3214,6818,437,7.3386,196776,<1H OCEAN
-120.1084,39.3222,5,3949,3016,9180,2623,12.6976,362719,INLAND
-114.7064,41.5775,8,7619,2103,8683,3874,14.4626,210974,NEAR OCEAN
-115.4063,32.6732,25,4295,337,18984,1121,11.8511,431785,INLAND
-124.0252,34.3599,27,5278,3267,4275,4441,9.7071,282366,NEAR BAY
-124.2231,32.5718,46,2655,3904,17030,3448,9.4951,444411,INLAND
-120.5471,38.651,23,2405,1497,6104,5555,12.8926,300319,NEAR BAY
-115.9892,41.0313,30,7719,657,1555,2281,8.5769,365661,ISLAND
-114.1336,34.8131,45,9380,4602,9103,4189,12.254,84012,ISLAND
-122.9206,41.3068,47,2742,1814,15799,3654,8.1244,192487,<1H OCEAN
-118.2616,33.0725,23,9469,1275,10882,5718,1.8742,482750,INLAND
-120.5006,41.3771,49,6509,1285,16394,528,6.3753,71686,INLAND
-114.3159,35.8404,47,4857,1079,14833,2399,7.2222,258270,NEAR BAY
-115.6578,33.4635,20,3094,2721,1601,3184,2.9826,209815,ISLAND
-115.6975,37.1158,18,8851,4012,15204,707,2.4349,82161,NEAR BAY
-119.5787,34.9394,18,1371,4592,13849,4772,8.4965,297066,ISLAND
-120.1444,35.2063,2,1913,4980,6902,5658,2.192,289689,NEAR BAY
-121.6292,35.4193,4,8901,3227,1499,1312,5.2412,314546,ISLAND
-123.9081,40.1287,30,2561,3772,2709,5515,11.4244,113190,NEAR BAY
-115.4204,37.622,33,4220,4956,7559,3925,14.5021,296256,ISLAND
-115.9645,35.4574,36,6224,1525,2771,3095,11.0502,495767,NEAR BAY
-114.003,38.2982,18,8575,2946,12494,3229,14.8968,325419,INLAND
-114.0353,39.3034,37,4496,858,9687,5668,10.7767,209254,<1H OCEAN
-118.668,35.0899,19,9383,1028,10540,5191,5.1131,64915,NEAR BAY
-116.4256,36.4287,47,916,2513,2975,344,10.4087,313053,<1H OCEAN
-114.58,33.6579,28,7404,775,9874,5107,10.8302,426254,INLAND
-115.5787,34.2209,40,7431,2551,6290,2013,6.2042,115908,INLAND
-121.9028,38.9706,20,182,3412,16946,3996,1.248,177337,ISLAND
-119.7693,34.2237,49,2020,1266,265,4832,10.8448,334764,<1H OCEAN
-123.1438,37.4891,33,7917,4101,7349,2790,1.3038,84112,NEAR OCEAN
-114.4825,39.2359,12,2193,2247,11573,4392,9.8366,255123,ISLAND
-118.1352,33.5153,51,7171,2856,10414,2603,3.2906,52431,<1H OCEAN
-122.0993,37.8895,15,8067,828,3203,3577,8.9184,136590,NEAR BAY
-117.4471,34.9373,41,8467,1022,1756,3607,8.0548,374319,NEAR BAY
-118.0097,41.6478,39,5385,2860,10348,171,1.1892,167472,INLAND
-120.7393,37.0937,2,5037,2173,1617,974,6.0801,344768,NEAR OCEAN
-123.3076,40.1569,29,469,648,10450,5622,9.4153,257193,NEAR BAY
-117.4485,37.7272,41,1918,3391,10395,4374,12.8805,111264,<1H OCEAN
-119.0368,32.9124,10,2201,274,1178,2391,13.441,425910,<1H OCEAN
-116.3907,38.5149,2,3590,890,19944,4984,7.7739,213030,NEAR BAY
-119.0383,41.5383,51,1879,1864,7917,1211,11.1979,444911,<1H OCEAN
-115.5521,38.2153,11,7774,4859,18799,707,5.4304,412355,<1H OCEAN
-118.705,40.2823,13,1464,1156,5633,329,5.7906,169502,INLAND
-118.6102,40.9,10,7394,174,4947,1522,3.7225,493148,NEAR OCEAN
-115.2951,34.6668,14,3776,3296,6051,3147,8.8673,280395,INLAND
-120.2634,34.5144,18,2526,2981,11163,4588,5.4039,356369,NEAR OCEAN
-123.0928,38.3043,51,8364,4175,4617,3387,2.1812,182475,<1H OCEAN
-124.1978,36.4048,9,8189,3021,9321,3415,10.5901,255463,NEAR OCEAN
-116.5711,40.4787,39,3062,2067,14398,833,10.9085,219708,<1H OCEAN
-117.9867,41.0502,28,959,2465,11753,865,6.0399,322983,<1H OCEAN
-117.1072,35.8575,3,4238,4640,13379,1184,2.0741,285706,INLAND
-122.2639,34.7503,20,2524,3146,2791,4782,6.9682,228901,INLAND
-123.0681,39.915,6,9356,1659,19454,5924,7.1927,190302,ISLAND
-124.3473,35.1107,27,4117,767,6306,5559,10.3614,101977,NEAR BAY
-120.8188,40.3148,2,8660,3611,278,1787,5.4158,483448,ISLAND
-118.3059,36.5255,29,8442,1066,16728,5380,10.5564,425194,ISLAND
-120.3814,38.8417,38,1234,3615,4334,374,13.2008,275864,NEAR OCEAN
-119.9065,33.4076,3,5266,4751,13314,1892,4.3248,75651,<1H OCEAN
-115.0063,38.4267,16,5219,4520,13440,2044,14.7049,147919,<1H OCEAN
-120.8433,36.7918,30,5794,2010,968,2837,6.4092,352107,<1H OCEAN
-119.1031,38.0728,40,6236,1098,11495,3852,4.7416,236944,NEAR BAY
-116.2716,34.0961,2,5585,1407,548,4295,6.9012,167776,NEAR OCEAN
-120.3363,39.5003,17,4264,3476,2859,85,2.3216,391342,NEAR OCEAN
-117.9681,40.6966,41,2446,165,5011,4935,2.7599,194811,<1H OCEAN
-115.4452,34.559,12,5139,2145,9067,5487,6.8021,180697,ISLAND
-114.53,33.4093,35,4997,1851,3829,4286,11.6742,375438,NEAR BAY
-122.9557,32.7246,43,8352,2196,10100,4110,13.6044,229428,ISLAND
-114.7708,38.5987,1,5141,1670,2168,2541,10.3075,51789,INLAND
-119.3328,38.2674,45,4001,4830,6441,2601,2.4731,462636,NEAR OCEAN
-121.7884,37.6936,15,1437,3000,195,1410,10.4083,401441,NEAR OCEAN
-119.6791,34.7035,26,1284,3842,13979,1150,9.896,286974,ISLAND
-114.2097,36.2136,37,4526,2991,14967,2506,12.2807,311413,NEAR BAY
-119.3275,38.1475,21,1651,4955,4615,854,12.5535,218678,NEAR OCEAN
-121.0481,37.2193,49,1729,1027,16626,246,13.1548,481856,ISLAND
-117.8493,41.884,31,9619,3116,6687,3535,6.7978,430485,NEAR BAY
-121.9785,33.7962,25,1626,833,8293,4557,10.7701,94135,ISLAND
-123.7034,39.1039,23,9965,290,2460,2463,4.7555,87067,NEAR BAY
-123.1468,36.341,24,1461,1603,1870,747,14.9907,329501,<1H OCEAN
-123.1555,36.5679,38,9865,4628,19398,5720,3.4547,220923,NEAR BAY
-122.905,39.3172,28,4470,1062,2571,3706,1.1416,350406,INLAND
-123.0423,39.0781,21,5383,236,19002,3642,3.0833,257925,<1H OCEAN
-117.7708,41.9169,43,7710,1931,5932,1056,11.8622,370787,ISLAND
-122.5903,33.7197,18,2093,4636,1917,1852,7.255,464750,<1H OCEAN
-120.8705,33.489,36,969,480,7515,5964,7.265,403414,<1H OCEAN
-115.0837,39.3812,35,1114,288,11511,2760,14.3703,213944,ISLAND
-119.5234,37.9947,45,702,2395,19633,512,13.8749,450905,ISLAND
-117.4906,35.1045,9,790,125,6153,1568,5.3567,119103,INLAND
-122.6906,33.2545,38,8785,1406,12247,1163,3.9268,398412,ISLAND
-122.481,33.3138,30,589,4972,15474,5085,12.8788,136310,NEAR OCEAN
-124.0709,40.9948,44,6964,2380,16103,3977,13.6843,87412,NEAR OCEAN
-122.7262,34.3227,34,7340,4736,290,3427,8.5824,359878,INLAND
-121.5748,35.572,32,7886,1952,19874,659,9.8119,399937,NEAR BAY
-122.6414,34.6532,3,8124,4063,4681,192,4.5968,251002,NEAR BAY
-123.5686,35.8725,3,394,4720,9649,5686,12.2112,72228,NEAR OCEAN
-123.2333,33.1595,28,5588,2109,11744,4374,9.8497,170627,ISLAND
-119.6618,37.4311,44,4127,190,5127,3979,8.0492,390068,INLAND
-122.3335,33.1423,15,3012,1839,3818,536,1.8415,61319,NEAR BAY
-120.6752,40.1034,41,4844,3676,9192,542,13.8231,56475,NEAR BAY
-119.2141,34.7203,23,1973,66,8045,1937,9.6163,278163,<1H OCEAN
-117.2509,37.6301,40,3358,4398,13326,2906,3.6977,195800,NEAR OCEAN
-124.0872,40.8608,11,2917,514,12796,2184,9.4894,291382,ISLAND
-116.1062,38.6833,48,8736,4521,11525,1949,10.4845,341689,INLAND
-117.907,37.5631,32,3741,1877,18607,3965,8.3608,408780,NEAR BAY
-123.6415,35.5812,36,4558,3078,6618,5255,11.0534,279484,<1H OCEAN
-115.3274,35.6635,33,5407,569,2651,2229,9.1404,242828,NEAR OCEAN
-114.8308,38.8601,24,9033,139,19091,3803,14.2688,249847,NEAR OCEAN
-123.8587,41.9443,39,2141,4865,6130,2610,1.7518,481915,INLAND
-121.5928,38.7875,34,779,2901,13904,4954,2.4874,480037,NEAR BAY
-116.0349,37.7989,28,5838,2893,2209,4096,3.4314,342759,INLAND
-116.6433,39.4412,37,5768,4775,8363,5205,10.6624,325890,INLAND
-122.5625,36.9195,7,9650,1934,4418,1113,10.0383,203817,<1H OCEAN
-122.3018,33.0714,4,7797,4221,1367,3900,13.4888,313389,NEAR OCEAN
-120.61,37.8418,37,8133,975,13322,2514,11.2603,167408,ISLAND
-119.4125,41.5974,1,162,3784,1280,2599,8.117,162143,NEAR OCEAN
-118.0083,34.1654,1,7929,1019,17567,2508,14.8856,468069,NEAR OCEAN
-120.6264,39.055,47,7452,1144,1351,2805,4.7255,339776,<1H OCEAN
-119.6434,34.4089,20,7015,3245,15977,2778,12.6647,325000,ISLAND
-116.6516,37.5904,19,8426,1454,1960,1594,6.9751,237965,NEAR BAY
-124.1148,33.4184,29,3744,3414,14954,5696,10.0823,282298,ISLAND
-121.8494,36.7785,10,5070,4340,8157,2393,11.1818,118049,NEAR BAY
-117.0098,39.6836,18,8103,4032,18350,4010,9.8726,370326,ISLAND
-115.1003,35.8019,28,3378,4373,2807,5230,2.9671,446017,INLAND
-119.1274,38.8167,35,7396,4063,6514,4865,7.2013,278953,ISLAND
-118.9128,40.0568,43,9114,4606,16612,1113,8.8601,260503,<1H OCEAN
-123.3747,41.3082,47,3174,4763,9138,1209,12.8866,220821,NEAR BAY
-119.8022,34.7291,31,8412,3142,15174,2709,7.211,254829,NEAR OCEAN
-118.9075,36.2935,27,7652,4209,14310,4115,13.8625,367798,<1H OCEAN
-121.9541,33.948,11,1737,2124,9793,1895,7.1652,252646,NEAR BAY
-121.6729,41.9286,49,5203,334,8733,3426,8.6829,367525,NEAR BAY
-120.5385,41.3065,49,9216,4983,110,1807,12.148,108601,NEAR OCEAN
-124.2893,37.6296,38,744,4976,9319,3952,9.1629,196154,INLAND
-121.1182,40.4993,5,2132,1237,2945,1627,14.4431,195720,<1H OCEAN
-122.2798,37.4491,8,2861,4019,15373,3768,10.2447,312508,NEAR OCEAN
-121.0613,38.4241,34,2168,3015,12402,68,8.3179,215640,NEAR OCEAN
-123.2425,33.3467,48,341,4369,11925,5191,1.3303,255704,INLAND
-115.1495,39.6751,12,2768,833,17019,5428,6.7923,319580,<1H OCEAN
-118.2673,33.7133,38,902,999,5873,3881,5.1895,398857,NEAR OCEAN
-117.3694,40.3476,1,5159,3989,12012,5765,11.4735,469970,INLAND
-116.2
